Attribute1,Attribute2,Pearson_Correlation,Spearman_Correlation,Mutual_Information
POSIX_SEQ_WRITES,POSIX_STRIDE4_STRIDE,-0.7701705885508796,-0.46252447421103715,0.3619821158684342
POSIX_SEQ_WRITES,POSIX_STRIDE1_COUNT,-0.7353120911844493,-0.46269302625494146,0.36171330928048384
POSIX_SEQ_WRITES,POSIX_STRIDE2_COUNT,-0.6728996028763761,-0.46235473712757985,0.36070986417950657
POSIX_SEQ_WRITES,POSIX_STRIDE3_COUNT,-0.6606822511414328,-0.4623442141863536,0.35749249212344836
POSIX_SEQ_WRITES,POSIX_STRIDE4_COUNT,-0.5500948718048461,-0.46167224587316813,0.3422984428913871
POSIX_SEQ_WRITES,POSIX_ACCESS1_ACCESS,-0.8874656063838262,-0.6554113523647298,1.5930401778485743
POSIX_SEQ_WRITES,POSIX_ACCESS2_ACCESS,-0.6507826891878065,-0.19315293980295284,1.3155318491321601
POSIX_SEQ_WRITES,POSIX_ACCESS3_ACCESS,-0.4677595681293025,-0.08448978434812139,1.3803396661431009
POSIX_SEQ_WRITES,POSIX_ACCESS4_ACCESS,-0.30654195468669976,-0.176227892318366,1.419185549119243
POSIX_SEQ_WRITES,POSIX_ACCESS1_COUNT,0.8570012692349477,0.9473427680488048,3.0848062568031747
POSIX_SEQ_WRITES,POSIX_ACCESS2_COUNT,0.8092230883624137,0.9279674339705121,3.002913747335285
POSIX_SEQ_WRITES,POSIX_ACCESS3_COUNT,0.8802734848764733,0.8456930754093279,1.965307491515846
POSIX_SEQ_WRITES,POSIX_ACCESS4_COUNT,0.8841192997030151,0.8511525989276783,1.882284709792768
POSIX_SEQ_WRITES,tag,-0.8019155156217941,-0.7637453315347096,1.5168487341656878
POSIX_RW_SWITCHES,nprocs,-0.0018893567924349911,-0.5954403868427894,0.6009401132955854
POSIX_RW_SWITCHES,POSIX_OPENS,-0.33368877650583006,-0.5549119655037867,0.8739486793323361
POSIX_RW_SWITCHES,LUSTRE_STRIPE_WIDTH,0.061314583744607264,-0.2547002303595586,0.04977155336331318
POSIX_RW_SWITCHES,POSIX_FILE_ALIGNMENT,-0.15459283588141248,-0.07830072222017002,0.02943439154175742
POSIX_RW_SWITCHES,POSIX_READS,-0.4839784733180372,-0.5649823081851995,0.8428613120011348
POSIX_RW_SWITCHES,POSIX_WRITES,-0.02925979744540573,0.37418690419700584,0.6777659498227018
POSIX_RW_SWITCHES,POSIX_SEEKS,-0.4799389140876874,-0.5607872192415909,0.8547807444214452
POSIX_RW_SWITCHES,POSIX_STATS,-0.2965319422272294,-0.5602661877173825,0.855610663871671
POSIX_RW_SWITCHES,POSIX_BYTES_READ,-0.3107792284734526,-0.5937752528819701,0.7572697271622575
POSIX_RW_SWITCHES,POSIX_BYTES_WRITTEN,0.21017592338138147,0.5399750205496071,0.6941641331696129
POSIX_RW_SWITCHES,POSIX_CONSEC_READS,-0.4756264763318594,-0.5654931989676617,0.829541177404082
POSIX_RW_SWITCHES,POSIX_CONSEC_WRITES,-0.05266652488651536,0.37084200446961535,0.6783843310833977
POSIX_RW_SWITCHES,POSIX_SEQ_READS,-0.5024366652248153,-0.5565611531515151,0.8346071497597678
POSIX_RW_SWITCHES,POSIX_SEQ_WRITES,-0.03269659181720328,0.37403744695175867,0.6769095914556689
POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,-0.19062800097525992,-0.4407976273917567,0.7824479308487897
POSIX_RW_SWITCHES,POSIX_FILE_NOT_ALIGNED,-0.15177883096351372,0.35133778323310205,0.6790228879136255
POSIX_RW_SWITCHES,POSIX_SIZE_READ_0_100,-0.3638806985544113,-0.557180779722185,0.8858344382358065
POSIX_RW_SWITCHES,POSIX_SIZE_READ_100_1K,-0.5630592361786142,-0.5710630126036041,0.8523158463492169
POSIX_RW_SWITCHES,POSIX_SIZE_READ_1K_10K,-0.13967946735227801,-0.369320502894367,0.7859764329432832
POSIX_RW_SWITCHES,POSIX_SIZE_READ_100K_1M,-0.10588435086029244,-0.23349191005749492,0.07434860961265599
POSIX_RW_SWITCHES,POSIX_SIZE_WRITE_0_100,-0.2053179417506466,0.3058660030875886,0.6241666990337389
POSIX_RW_SWITCHES,POSIX_SIZE_WRITE_100_1K,-0.07864237760177718,0.5004851086323204,0.7364592514684505
POSIX_RW_SWITCHES,POSIX_SIZE_WRITE_1K_10K,0.7771029087027734,0.4147745640045761,0.22835176073519037
POSIX_RW_SWITCHES,POSIX_SIZE_WRITE_10K_100K,0.46865842811891467,0.2773929061757215,0.12486540251833844
POSIX_RW_SWITCHES,POSIX_SIZE_WRITE_100K_1M,0.22133781507971362,0.10581360247095221,0.02253414893424921
POSIX_RW_SWITCHES,POSIX_STRIDE1_STRIDE,0.1247973121388273,-0.049835233725063065,0.21151676286503118
POSIX_RW_SWITCHES,POSIX_STRIDE2_STRIDE,0.09616446639308027,-0.05232391690266231,0.18472004912350748
POSIX_RW_SWITCHES,POSIX_STRIDE3_STRIDE,0.029123719614642836,-0.05775209887510148,0.1918766186601335
POSIX_RW_SWITCHES,POSIX_STRIDE4_STRIDE,0.09943933007162932,-0.05747002118784823,0.1775315418112342
POSIX_RW_SWITCHES,POSIX_STRIDE1_COUNT,0.013630894968401737,-0.04956103412841878,0.20867280880871952
POSIX_RW_SWITCHES,POSIX_STRIDE2_COUNT,0.0850745520185251,-0.05069196957271584,0.18499311517669703
POSIX_RW_SWITCHES,POSIX_STRIDE3_COUNT,0.09480254863740549,-0.05302980205925779,0.1824733522189268
POSIX_RW_SWITCHES,POSIX_STRIDE4_COUNT,0.06564169138469399,-0.05201403471417864,0.15198151994576392
POSIX_RW_SWITCHES,POSIX_ACCESS1_ACCESS,0.08413073523800575,-0.2836964867843949,0.8687896023279009
POSIX_RW_SWITCHES,POSIX_ACCESS2_ACCESS,0.18738026101283164,0.35210963679378676,0.834813860384942
POSIX_RW_SWITCHES,POSIX_ACCESS3_ACCESS,0.13441241981786237,0.264328295791348,0.8668501712709809
POSIX_RW_SWITCHES,POSIX_ACCESS4_ACCESS,0.12454796664118392,0.0749591544597232,0.8503113693968825
POSIX_RW_SWITCHES,POSIX_ACCESS1_COUNT,-0.16212176773119116,0.46925183185055225,0.8298972561775038
POSIX_RW_SWITCHES,POSIX_ACCESS2_COUNT,-0.04585267366201215,0.4909789068742771,0.8388242305561968
POSIX_RW_SWITCHES,POSIX_ACCESS3_COUNT,-0.1306571885882535,0.2773780598025063,0.7733456382852171
POSIX_RW_SWITCHES,POSIX_ACCESS4_COUNT,-0.15852149079923486,0.23479817274112816,0.7414937440973519
POSIX_RW_SWITCHES,tag,0.19457511479821618,-0.1733605517124157,0.6300964925669257
POSIX_MEM_NOT_ALIGNED,nprocs,0.7322727306710519,0.6584210492432865,0.8283766173101696
POSIX_MEM_NOT_ALIGNED,POSIX_OPENS,0.8728402658409562,0.785488860968985,2.5774345800831195
POSIX_MEM_NOT_ALIGNED,LUSTRE_STRIPE_WIDTH,-0.5612223737352239,-0.3950828792113418,0.1966304722998773
POSIX_MEM_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,0.08489705690035013,0.06719735037853616,0.0005469781932250228
POSIX_MEM_NOT_ALIGNED,POSIX_READS,0.7157046197976535,0.8561503282788927,3.1542157656768834
POSIX_MEM_NOT_ALIGNED,POSIX_WRITES,0.7498653783552751,0.2534777311717239,1.7250447512057328
POSIX_MEM_NOT_ALIGNED,POSIX_SEEKS,0.7216681775721686,0.7879131252859962,2.7116396623385364
POSIX_MEM_NOT_ALIGNED,POSIX_STATS,0.8928705323717668,0.7922938588339978,2.6044597493588113
POSIX_MEM_NOT_ALIGNED,POSIX_BYTES_READ,-0.33847308931880227,0.37792289396356654,2.370093361762287
POSIX_MEM_NOT_ALIGNED,POSIX_BYTES_WRITTEN,0.7130952534686529,0.12690077616169806,1.75941890145466
POSIX_MEM_NOT_ALIGNED,POSIX_CONSEC_READS,0.7770269118462025,0.8750328072807956,3.214200707784592
POSIX_MEM_NOT_ALIGNED,POSIX_CONSEC_WRITES,0.7568680908651241,0.255384452288792,1.718479639692708
POSIX_MEM_NOT_ALIGNED,POSIX_SEQ_READS,0.6696534845374781,0.8595804306082814,3.205867672551116
POSIX_MEM_NOT_ALIGNED,POSIX_SEQ_WRITES,0.7506841716955676,0.2535664998985207,1.7203882651487117
POSIX_MEM_NOT_ALIGNED,POSIX_RW_SWITCHES,-0.1906280009752599,-0.4407976273917567,0.7788853932098201
POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,0.6050753618297221,0.2621296584428019,1.7855404793640979
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_READ_0_100,0.8979494002501442,0.7894192651204393,2.8273361077350825
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_READ_100_1K,0.6703826463517543,0.7647120193291996,2.63969812197689
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_READ_1K_10K,0.8721394619645381,0.6833386185985681,2.1752163072357362
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_READ_100K_1M,-0.7803450124934233,-0.39258979973402675,0.26124342906121356
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_WRITE_0_100,0.7330945568398193,0.28758227783235557,1.5921260859541357
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_WRITE_100_1K,0.5626544826876735,0.13121324435665724,1.863086092091724
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_WRITE_1K_10K,-0.21777462635709713,-0.3106179660225225,0.25374699354930996
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_WRITE_10K_100K,-0.23579272812480906,-0.23190038618494224,0.13219417433490044
POSIX_MEM_NOT_ALIGNED,POSIX_SIZE_WRITE_100K_1M,-0.10223317384578641,-0.05708310009190771,0.019214133159145774
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE1_STRIDE,-0.866148495829213,-0.4734165303792026,0.36419590416185077
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE2_STRIDE,-0.8823803465593866,-0.47583868641046023,0.36602747588155893
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE3_STRIDE,-0.9005418087099993,-0.485770549993759,0.3524516977962371
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE4_STRIDE,-0.9001516734938135,-0.4856751800283445,0.3509749582136541
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE1_COUNT,-0.8834759599757246,-0.47604086653559846,0.3658050666674768
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE2_COUNT,-0.827297735593124,-0.4771513977352053,0.3531888102568361
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE3_COUNT,-0.8155342035170097,-0.48529224339025273,0.3480307604499977
POSIX_MEM_NOT_ALIGNED,POSIX_STRIDE4_COUNT,-0.7063798707345046,-0.4852177877189224,0.339397041031555
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS1_ACCESS,-0.8247877987402032,-0.1766431716855123,1.9122474358745576
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS2_ACCESS,-0.707890774971245,-0.5675812475737646,1.546565333070654
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS3_ACCESS,-0.4296444304173735,-0.42192450639625795,1.5080956611897145
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS4_ACCESS,-0.1455019342397822,-0.2625350699603429,1.5782219877661694
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS1_COUNT,0.47461880510645277,0.10805937888360463,1.929581293801736
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS2_COUNT,0.376373785855944,0.09284591954625848,1.8486912408404668
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS3_COUNT,0.6761777597067004,0.33891291858168837,1.840078092133211
POSIX_MEM_NOT_ALIGNED,POSIX_ACCESS4_COUNT,0.7306210713870721,0.3951753293620754,2.0480197964071083
POSIX_MEM_NOT_ALIGNED,tag,-0.5172959495049255,-0.3015574147867743,1.0975515882927307
POSIX_FILE_NOT_ALIGNED,nprocs,0.28641081588990075,-0.13748078732959834,0.7352386920375107
POSIX_FILE_NOT_ALIGNED,POSIX_OPENS,0.5681746517721669,0.18528713591514998,1.7500010578494134
POSIX_FILE_NOT_ALIGNED,LUSTRE_STRIPE_WIDTH,-0.34449680040078634,-0.3809112046141046,0.25562174223056644
POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,0.13740138832405857,0.07837982226637495,0.011133527108883712
POSIX_FILE_NOT_ALIGNED,POSIX_READS,0.5568334710810434,0.18569339481523925,2.0887798800667206
POSIX_FILE_NOT_ALIGNED,POSIX_WRITES,0.914581921250011,0.9931434247695179,5.702600944369873
POSIX_FILE_NOT_ALIGNED,POSIX_SEEKS,0.5929228751370497,0.17825375926399864,1.9077404175000883
POSIX_FILE_NOT_ALIGNED,POSIX_STATS,0.5680193444310251,0.1839073006886668,1.7488643643737278
POSIX_FILE_NOT_ALIGNED,POSIX_BYTES_READ,-0.1767310087797598,-0.2408908409464049,1.897298025879854
POSIX_FILE_NOT_ALIGNED,POSIX_BYTES_WRITTEN,0.8130015979972774,0.9454661367867615,4.288211881225952
POSIX_FILE_NOT_ALIGNED,POSIX_CONSEC_READS,0.5548272194701473,0.1905725456600423,2.0348975672241405
POSIX_FILE_NOT_ALIGNED,POSIX_CONSEC_WRITES,0.9201482182278419,0.9930496456900931,5.690248144652399
POSIX_FILE_NOT_ALIGNED,POSIX_SEQ_READS,0.5376323929294372,0.1897646085274986,2.0453951832844597
POSIX_FILE_NOT_ALIGNED,POSIX_SEQ_WRITES,0.9154293923417681,0.9931635088304264,5.700270187377117
POSIX_FILE_NOT_ALIGNED,POSIX_RW_SWITCHES,-0.15177883096351372,0.35133778323310205,0.6766562317682112
POSIX_FILE_NOT_ALIGNED,POSIX_MEM_NOT_ALIGNED,0.6050753618297221,0.2621296584428019,1.7862968523857363
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,0.6534663503877312,0.17269844190603006,1.9175437594246363
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_100_1K,0.5519181957630644,0.141015804415954,1.822396002994422
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_1K_10K,0.49578662747079916,0.015251388345791142,1.6799522393285482
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_100K_1M,-0.39401120881225726,-0.30280774119882015,0.3131788549723691
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_WRITE_0_100,0.8769465018884897,0.9701486618045446,3.653322952492989
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_WRITE_100_1K,0.9039110156312398,0.9158623195287358,3.4321466779660312
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_WRITE_1K_10K,-0.38953495434083824,-0.34258752725758485,0.27978611709934675
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_WRITE_10K_100K,-0.2888848554536124,-0.23834231810993695,0.14104207156688275
POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_WRITE_100K_1M,-0.014313320589253643,-0.03340597283296308,0.03386270926787027
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE1_STRIDE,-0.6033458089387217,-0.44639338655976557,0.4105330636682716
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE2_STRIDE,-0.5839182588331887,-0.4437042142566537,0.40125286214128586
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE3_STRIDE,-0.5767820597297537,-0.44691045129108553,0.4012469949335884
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE4_STRIDE,-0.6212261212758611,-0.4477789132988835,0.4145727800048
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE1_COUNT,-0.5145814414348915,-0.4455677901934979,0.4084850676397149
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE2_COUNT,-0.46999346522473506,-0.44397109879582825,0.39807184438486054
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE3_COUNT,-0.4652152750580939,-0.44500280352782956,0.4014758550220101
POSIX_FILE_NOT_ALIGNED,POSIX_STRIDE4_COUNT,-0.34231686753893703,-0.4442761186988937,0.38010045227571077
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS1_ACCESS,-0.7544901354452707,-0.6672967107175666,1.6078504265692954
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS2_ACCESS,-0.4661898043618511,-0.19062759809417332,1.3435120127856646
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS3_ACCESS,-0.31519521491790914,-0.07343753042780467,1.3854495890315581
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS4_ACCESS,-0.25420982511334583,-0.1679009690521585,1.4185748956810773
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS1_COUNT,0.9679720229217357,0.94943343192952,3.1372231319626502
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS2_COUNT,0.9248834221402603,0.9304195818171012,3.0542561029768374
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS3_COUNT,0.9022288118856674,0.8570231695105464,2.0660416770533994
POSIX_FILE_NOT_ALIGNED,POSIX_ACCESS4_COUNT,0.8815000002891246,0.8624178092426474,1.9909886509014303
POSIX_FILE_NOT_ALIGNED,tag,-0.7299215101280735,-0.7571939509363433,1.5242852156815951
POSIX_SIZE_READ_0_100,nprocs,0.6952186250789969,0.7853155748657807,0.9530063630415171
POSIX_SIZE_READ_0_100,POSIX_OPENS,0.9385695969597491,0.9705054439287544,3.99575393954347
POSIX_SIZE_READ_0_100,LUSTRE_STRIPE_WIDTH,-0.4806022400652227,-0.39477215280100864,0.2593763895702015
POSIX_SIZE_READ_0_100,POSIX_FILE_ALIGNMENT,0.13025297359240867,0.07419384725124513,0.0037544467164805084
POSIX_SIZE_READ_0_100,POSIX_READS,0.8600872685439219,0.952337507840872,3.78000371480746
POSIX_SIZE_READ_0_100,POSIX_WRITES,0.7278260621576027,0.15423670841825374,1.8193222556467412
POSIX_SIZE_READ_0_100,POSIX_SEEKS,0.8891423218910468,0.9861958322569576,4.23949953501128
POSIX_SIZE_READ_0_100,POSIX_STATS,0.9316999129946884,0.9682980947925983,4.117919182147022
POSIX_SIZE_READ_0_100,POSIX_BYTES_READ,-0.2424620650750154,0.32824252389876835,2.1094901437021876
POSIX_SIZE_READ_0_100,POSIX_BYTES_WRITTEN,0.6682506221872196,0.02120320528976863,1.8594318831339547
POSIX_SIZE_READ_0_100,POSIX_CONSEC_READS,0.8169497531762169,0.9242772718944716,3.4989830166286473
POSIX_SIZE_READ_0_100,POSIX_CONSEC_WRITES,0.7334338924145056,0.1562341429115118,1.821529878202774
POSIX_SIZE_READ_0_100,POSIX_SEQ_READS,0.8121877175420236,0.940300301438819,3.502535866525568
POSIX_SIZE_READ_0_100,POSIX_SEQ_WRITES,0.7285559731499139,0.15432300617205078,1.8149439604764668
POSIX_SIZE_READ_0_100,POSIX_RW_SWITCHES,-0.36388069855441124,-0.557180779722185,0.8828666620769487
POSIX_SIZE_READ_0_100,POSIX_MEM_NOT_ALIGNED,0.8979494002501441,0.7894192651204394,2.8323739501809007
POSIX_SIZE_READ_0_100,POSIX_FILE_NOT_ALIGNED,0.6534663503877313,0.1726984419060301,1.9165401476911543
POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,0.801887438044348,0.949426426253179,4.040383630024318
POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_1K_10K,0.8012701923569407,0.5989143108070164,2.0506860021690825
POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100K_1M,-0.6717071220044534,-0.3628865791846165,0.3380050937324066
POSIX_SIZE_READ_0_100,POSIX_SIZE_WRITE_0_100,0.7415147249540687,0.18145576958115242,1.6600420041223591
POSIX_SIZE_READ_0_100,POSIX_SIZE_WRITE_100_1K,0.5766782657116574,0.038722109512487474,2.005919574521114
POSIX_SIZE_READ_0_100,POSIX_SIZE_WRITE_1K_10K,-0.4011244615836175,-0.3293998006841935,0.24743686445220625
POSIX_SIZE_READ_0_100,POSIX_SIZE_WRITE_10K_100K,-0.2850263255272767,-0.19358265539059916,0.12467664705344284
POSIX_SIZE_READ_0_100,POSIX_SIZE_WRITE_100K_1M,-0.03436967506220739,-0.0038413604470324244,0.04414965146329486
POSIX_SIZE_READ_0_100,POSIX_STRIDE1_STRIDE,-0.8497419118207379,-0.45568453357202754,0.4366778281612538
POSIX_SIZE_READ_0_100,POSIX_STRIDE2_STRIDE,-0.8415128136487315,-0.45223755239185076,0.41696549491564294
POSIX_SIZE_READ_0_100,POSIX_STRIDE3_STRIDE,-0.8371069889110164,-0.4498109608948426,0.41697655257486055
POSIX_SIZE_READ_0_100,POSIX_STRIDE4_STRIDE,-0.8590221524446525,-0.4502020681362744,0.40854194264492794
POSIX_SIZE_READ_0_100,POSIX_STRIDE1_COUNT,-0.7407380367436401,-0.45031730133047626,0.4258385557325992
POSIX_SIZE_READ_0_100,POSIX_STRIDE2_COUNT,-0.6509458454208626,-0.44664679878215463,0.41485438049122436
POSIX_SIZE_READ_0_100,POSIX_STRIDE3_COUNT,-0.6360825059786744,-0.4437271117322253,0.4138341650441557
POSIX_SIZE_READ_0_100,POSIX_STRIDE4_COUNT,-0.4850717791845506,-0.4433640353901298,0.3990700592730869
POSIX_SIZE_READ_0_100,POSIX_ACCESS1_ACCESS,-0.8379754740408647,-0.05951105433823965,2.163554979546597
POSIX_SIZE_READ_0_100,POSIX_ACCESS2_ACCESS,-0.7157831582287988,-0.7308825004868119,1.8496870294811067
POSIX_SIZE_READ_0_100,POSIX_ACCESS3_ACCESS,-0.4514437508197454,-0.5407294371528709,1.673213211882401
POSIX_SIZE_READ_0_100,POSIX_ACCESS4_ACCESS,-0.1848572604522943,-0.3623973442950791,1.6874432883834167
POSIX_SIZE_READ_0_100,POSIX_ACCESS1_COUNT,0.5408944594304544,0.018778682976544323,2.3832857883899896
POSIX_SIZE_READ_0_100,POSIX_ACCESS2_COUNT,0.4196945275314384,-0.020317589042086834,1.9976120633335448
POSIX_SIZE_READ_0_100,POSIX_ACCESS3_COUNT,0.7201185287000377,0.23509663877776968,2.1922503689506585
POSIX_SIZE_READ_0_100,POSIX_ACCESS4_COUNT,0.7787885147618274,0.3157317122482107,2.5950628995581817
POSIX_SIZE_READ_0_100,tag,-0.5450176589887782,-0.29461346234141206,1.2720442112849386
POSIX_SIZE_READ_100_1K,nprocs,0.4565222703533323,0.7658867155378167,0.9565821555335869
POSIX_SIZE_READ_100_1K,POSIX_OPENS,0.7257534464668811,0.9291157688362573,3.894193283375377
POSIX_SIZE_READ_100_1K,LUSTRE_STRIPE_WIDTH,-0.35497171201371686,-0.34356014281207015,0.254801035747076
POSIX_SIZE_READ_100_1K,POSIX_FILE_ALIGNMENT,0.11699394800630307,0.07807599011205708,0.007891650371991688
POSIX_SIZE_READ_100_1K,POSIX_READS,0.6562854007628528,0.9058680980893851,3.3741014955770354
POSIX_SIZE_READ_100_1K,POSIX_WRITES,0.599594388680051,0.13050693915534367,1.7604487672425355
POSIX_SIZE_READ_100_1K,POSIX_SEEKS,0.7250502976220997,0.9407633656891103,3.98008836796338
POSIX_SIZE_READ_100_1K,POSIX_STATS,0.7109593744745333,0.931321076354772,3.8536452504621224
POSIX_SIZE_READ_100_1K,POSIX_BYTES_READ,-0.19769535612927658,0.3122547652490079,1.9341311247788573
POSIX_SIZE_READ_100_1K,POSIX_BYTES_WRITTEN,0.4548270102840892,-0.016881515071733855,1.8178263396038843
POSIX_SIZE_READ_100_1K,POSIX_CONSEC_READS,0.630352858719281,0.894352309640321,3.1233039306250627
POSIX_SIZE_READ_100_1K,POSIX_CONSEC_WRITES,0.6083642359215438,0.13260197933446843,1.758362459124979
POSIX_SIZE_READ_100_1K,POSIX_SEQ_READS,0.6180855519902074,0.8932682981174896,3.129989694273543
POSIX_SIZE_READ_100_1K,POSIX_SEQ_WRITES,0.6011866932719858,0.1306031904300816,1.7611736066620076
POSIX_SIZE_READ_100_1K,POSIX_RW_SWITCHES,-0.5630592361786142,-0.5710630126036043,0.8618181013833759
POSIX_SIZE_READ_100_1K,POSIX_MEM_NOT_ALIGNED,0.6703826463517543,0.7647120193291997,2.6477442790144265
POSIX_SIZE_READ_100_1K,POSIX_FILE_NOT_ALIGNED,0.5519181957630646,0.14101580441595402,1.8197533298966815
POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_0_100,0.801887438044348,0.9494264262531791,4.026000393866807
POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,0.45050882003229836,0.5411131197296214,1.7944396502469129
POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_100K_1M,-0.4476600178469312,-0.34316769174836176,0.3317972033006411
POSIX_SIZE_READ_100_1K,POSIX_SIZE_WRITE_0_100,0.7109958168070083,0.15924001245642289,1.6086311738134524
POSIX_SIZE_READ_100_1K,POSIX_SIZE_WRITE_100_1K,0.5584340356863213,0.031157072886454834,1.978104639106363
POSIX_SIZE_READ_100_1K,POSIX_SIZE_WRITE_1K_10K,-0.6727240602556067,-0.3776638935882462,0.23371713638138303
POSIX_SIZE_READ_100_1K,POSIX_SIZE_WRITE_10K_100K,-0.28443829206680515,-0.2339379650581091,0.12966268071082077
POSIX_SIZE_READ_100_1K,POSIX_SIZE_WRITE_100K_1M,-0.1137788880514573,-0.08059999060069013,0.04335597515786205
POSIX_SIZE_READ_100_1K,POSIX_STRIDE1_STRIDE,-0.6210449272821754,-0.443411400360344,0.4109179220867576
POSIX_SIZE_READ_100_1K,POSIX_STRIDE2_STRIDE,-0.5949755423128843,-0.4368013867735629,0.40911399585433905
POSIX_SIZE_READ_100_1K,POSIX_STRIDE3_STRIDE,-0.5804932820814902,-0.4338226526097546,0.4031456613299884
POSIX_SIZE_READ_100_1K,POSIX_STRIDE4_STRIDE,-0.6019103959116825,-0.434171618662596,0.3972520287032131
POSIX_SIZE_READ_100_1K,POSIX_STRIDE1_COUNT,-0.5175882828229553,-0.44006189778113514,0.4219518519333558
POSIX_SIZE_READ_100_1K,POSIX_STRIDE2_COUNT,-0.46261196049887077,-0.43402943447351355,0.39927875232408727
POSIX_SIZE_READ_100_1K,POSIX_STRIDE3_COUNT,-0.4490316687455663,-0.43058427037338837,0.39954648815796645
POSIX_SIZE_READ_100_1K,POSIX_STRIDE4_COUNT,-0.3469350649815345,-0.43065882435613995,0.3809360507426547
POSIX_SIZE_READ_100_1K,POSIX_ACCESS1_ACCESS,-0.6806650136377479,-0.018233131894878442,2.0362272793587435
POSIX_SIZE_READ_100_1K,POSIX_ACCESS2_ACCESS,-0.6443309529141158,-0.740561304841295,1.7539320164509213
POSIX_SIZE_READ_100_1K,POSIX_ACCESS3_ACCESS,-0.44655158444965887,-0.5087731590559881,1.5616693158490849
POSIX_SIZE_READ_100_1K,POSIX_ACCESS4_ACCESS,-0.2552971012279785,-0.3418596666164238,1.5739830643581776
POSIX_SIZE_READ_100_1K,POSIX_ACCESS1_COUNT,0.5035470088532861,-0.00470150076782062,2.40406509602391
POSIX_SIZE_READ_100_1K,POSIX_ACCESS2_COUNT,0.39550002059245937,-0.033265463642062995,1.8936588372151055
POSIX_SIZE_READ_100_1K,POSIX_ACCESS3_COUNT,0.5828327350084965,0.2001239882072938,2.065657307089005
POSIX_SIZE_READ_100_1K,POSIX_ACCESS4_COUNT,0.6264154808765596,0.284822447096224,2.465554056919349
POSIX_SIZE_READ_100_1K,tag,-0.5932212209937392,-0.312676704483496,1.265868024441347
POSIX_SIZE_READ_1K_10K,nprocs,0.6864744318733017,0.6787082919912236,0.9152312007607915
POSIX_SIZE_READ_1K_10K,POSIX_OPENS,0.7930844055272318,0.5909670371103437,1.687093958704943
