Attribute1,Attribute2,Pearson_Correlation,Spearman_Correlation,Mutual_Information
POSIX_SIZE_READ_100_1K,POSIX_ACCESS1_ACCESS,-0.7117978837519842,-0.7838345946399903,1.2151215783898088
POSIX_SIZE_READ_100_1K,POSIX_ACCESS2_ACCESS,-0.6272600663300112,-0.6858269933089287,1.0755880706465897
POSIX_SIZE_READ_100_1K,POSIX_ACCESS3_ACCESS,-0.7120788243451164,-0.7195774599210238,0.9959312892609291
POSIX_SIZE_READ_100_1K,POSIX_ACCESS4_ACCESS,-0.06223333179691331,-0.348546541472166,1.0433212031452068
POSIX_SIZE_READ_100_1K,POSIX_ACCESS1_COUNT,0.6953417279970743,0.6213599950522098,1.144901467394626
POSIX_SIZE_READ_100_1K,POSIX_ACCESS2_COUNT,0.7203591663979008,0.5967463782109103,1.0165651296809008
POSIX_SIZE_READ_100_1K,POSIX_ACCESS3_COUNT,0.8167073039042373,0.8296861794291733,1.1010909101836768
POSIX_SIZE_READ_100_1K,POSIX_ACCESS4_COUNT,0.8086102361163968,0.8247759589449636,1.1609409083212874
POSIX_SIZE_READ_100_1K,tag,-0.4469712803921973,-0.48204173486529084,1.0589545506144549
POSIX_SIZE_READ_1K_10K,nprocs,0.8921019605262016,0.8941094802832706,1.0955263334540017
POSIX_SIZE_READ_1K_10K,POSIX_OPENS,0.9490104987184753,0.9635825538967919,1.2374175196338917
POSIX_SIZE_READ_1K_10K,LUSTRE_STRIPE_WIDTH,-0.8895458327970392,-0.9275272609601414,0.8043800573526112
POSIX_SIZE_READ_1K_10K,POSIX_READS,0.9051802680903436,0.9685213875179381,1.2766713988522764
POSIX_SIZE_READ_1K_10K,POSIX_WRITES,0.9265567260796295,0.916989105341206,1.2757748096843051
POSIX_SIZE_READ_1K_10K,POSIX_SEEKS,0.8998902970167906,0.9399604253080501,1.198687290710522
POSIX_SIZE_READ_1K_10K,POSIX_STATS,0.9490551096374197,0.9643121417844396,1.3123184746174945
POSIX_SIZE_READ_1K_10K,POSIX_BYTES_READ,-0.46911547393308717,-0.7304954057596683,1.3234949446080495
POSIX_SIZE_READ_1K_10K,POSIX_BYTES_WRITTEN,0.8497918053191239,0.8107415943440253,1.2296401758286377
POSIX_SIZE_READ_1K_10K,POSIX_CONSEC_READS,0.900982370900221,0.8315543180422575,1.2551093060479974
POSIX_SIZE_READ_1K_10K,POSIX_CONSEC_WRITES,0.9318600236143566,0.9091970479313739,1.1912983276627704
POSIX_SIZE_READ_1K_10K,POSIX_SEQ_READS,0.8880879186640224,0.9688517271488715,1.317450380778152
POSIX_SIZE_READ_1K_10K,POSIX_SEQ_WRITES,0.9331637900045905,0.9150307840345021,1.2182710050114176
POSIX_SIZE_READ_1K_10K,POSIX_RW_SWITCHES,0.18251471699376468,0.39885154641601056,0.6116731533967026
POSIX_SIZE_READ_1K_10K,POSIX_MEM_NOT_ALIGNED,0.9597266524309536,0.9666044992772472,1.2453513304064887
POSIX_SIZE_READ_1K_10K,POSIX_FILE_NOT_ALIGNED,0.9138036041406441,0.7853899135307066,1.1511676136789042
POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_0_100,0.9262699045339541,0.9384391988935937,1.2547819618818434
POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100_1K,0.60338627482632,0.6261163144755406,1.2289136828038663
POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,-0.7582454463985787,-0.8210425201869114,0.9094696517452943
POSIX_SIZE_READ_1K_10K,POSIX_SIZE_WRITE_0_100,0.9410691101724935,0.9187893866828074,1.1322515718484705
POSIX_SIZE_READ_1K_10K,POSIX_SIZE_WRITE_100_1K,0.8619616886384771,0.8581079268692177,1.181127681080711
POSIX_SIZE_READ_1K_10K,POSIX_SIZE_WRITE_1K_10K,0.31888404555577443,0.25972088312027897,0.014291470807000994
POSIX_SIZE_READ_1K_10K,POSIX_SIZE_WRITE_10K_100K,0.024066400264147816,0.18746636533715447,0.2565888799896032
POSIX_SIZE_READ_1K_10K,POSIX_SIZE_WRITE_100K_1M,0.3189086708678591,0.25972088312027897,0.0
POSIX_SIZE_READ_1K_10K,POSIX_STRIDE1_STRIDE,-0.8351774263418478,-0.6828454724858803,0.7799642638009203
POSIX_SIZE_READ_1K_10K,POSIX_STRIDE2_STRIDE,-0.8447420167745229,-0.6873556330770351,0.7950967296607026
POSIX_SIZE_READ_1K_10K,POSIX_STRIDE3_STRIDE,-0.891553046771063,-0.9361303640970738,0.9516600468400065
POSIX_SIZE_READ_1K_10K,POSIX_STRIDE4_STRIDE,-0.8705652492344653,-0.8781712210082039,0.854500723809231
POSIX_SIZE_READ_1K_10K,POSIX_STRIDE1_COUNT,-0.7965561390219346,-0.6782207681336806,0.8380412069871581
POSIX_SIZE_READ_1K_10K,POSIX_STRIDE2_COUNT,-0.5249969264498668,-0.821056838157042,0.923002068268616
POSIX_SIZE_READ_1K_10K,POSIX_STRIDE3_COUNT,-0.5075998973751211,-0.821056838157042,1.0349034316486496
POSIX_SIZE_READ_1K_10K,POSIX_STRIDE4_COUNT,-0.3690836401904186,-0.821056838157042,0.8731903501481226
POSIX_SIZE_READ_1K_10K,POSIX_ACCESS1_ACCESS,-0.8265755642698092,-0.8126583297766217,1.2298641050938803
POSIX_SIZE_READ_1K_10K,POSIX_ACCESS2_ACCESS,-0.8802784331737736,-0.9170464033499535,0.9999038952779946
POSIX_SIZE_READ_1K_10K,POSIX_ACCESS3_ACCESS,-0.7829435250534184,-0.7805577067727002,1.1373832926680967
POSIX_SIZE_READ_1K_10K,POSIX_ACCESS4_ACCESS,-0.16141142067008157,-0.5752872554613645,1.0587950776806498
POSIX_SIZE_READ_1K_10K,POSIX_ACCESS1_COUNT,0.799385886094078,0.7340772941238448,1.1716314907385983
POSIX_SIZE_READ_1K_10K,POSIX_ACCESS2_COUNT,0.7776328556789683,0.7209970095813109,1.0548539965889219
POSIX_SIZE_READ_1K_10K,POSIX_ACCESS3_COUNT,0.9243459202080254,0.9372482914274203,1.1123233103082937
POSIX_SIZE_READ_1K_10K,POSIX_ACCESS4_COUNT,0.9366401211484334,0.9445272779920489,1.0550682815662418
POSIX_SIZE_READ_1K_10K,tag,-0.4760809797157134,-0.6125790827991114,1.0342497181585943
POSIX_SIZE_READ_100K_1M,nprocs,-0.7265581734377906,-0.7308152056992456,0.779942672890265
POSIX_SIZE_READ_100K_1M,POSIX_OPENS,-0.738313921704269,-0.8255923445398001,0.8818848877190746
POSIX_SIZE_READ_100K_1M,LUSTRE_STRIPE_WIDTH,0.8685979611005258,0.8876108737333781,0.6228913736786983
POSIX_SIZE_READ_100K_1M,POSIX_READS,-0.5857420806084552,-0.8232307979865953,0.8369954843568432
POSIX_SIZE_READ_100K_1M,POSIX_WRITES,-0.8604560538440389,-0.8296470401480672,0.859078390589457
POSIX_SIZE_READ_100K_1M,POSIX_SEEKS,-0.6316170335845043,-0.7802014113187765,0.9134402991944179
POSIX_SIZE_READ_100K_1M,POSIX_STATS,-0.7342611637342992,-0.8233299573319385,0.8758470356541572
POSIX_SIZE_READ_100K_1M,POSIX_BYTES_READ,0.9038841345895571,0.9613167092244693,0.8440894801291556
POSIX_SIZE_READ_100K_1M,POSIX_BYTES_WRITTEN,-0.7621223925629806,-0.7260005447989043,0.8188597352247424
POSIX_SIZE_READ_100K_1M,POSIX_CONSEC_READS,-0.5858680359392471,-0.6804169089977121,0.8130050790316385
POSIX_SIZE_READ_100K_1M,POSIX_CONSEC_WRITES,-0.867599157202319,-0.8575361374770621,0.905431607723806
POSIX_SIZE_READ_100K_1M,POSIX_SEQ_READS,-0.5486102085848417,-0.8232307979865953,0.8073185829418748
POSIX_SIZE_READ_100K_1M,POSIX_SEQ_WRITES,-0.8641560419025536,-0.8352362954303005,0.7460968114360396
POSIX_SIZE_READ_100K_1M,POSIX_RW_SWITCHES,0.11900236339494194,-0.365957985847802,0.42987955381784326
POSIX_SIZE_READ_100K_1M,POSIX_MEM_NOT_ALIGNED,-0.8521321830860105,-0.8255129108503693,0.8852333898739215
POSIX_SIZE_READ_100K_1M,POSIX_FILE_NOT_ALIGNED,-0.7535577793031342,-0.6872139464596476,0.7814978875596821
POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_0_100,-0.8887219985006745,-0.913173602123863,0.8129581355296385
POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_100_1K,-0.615629039152228,-0.6927582410319326,0.8664650403024328
POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1K_10K,-0.7582454463985787,-0.8210425201869115,0.8118209117844215
POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,-0.8768103392662088,-0.8801075801641371,0.8198540787926778
POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_100_1K,-0.9084747186003629,-0.9180021671595866,0.9263437251818925
POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_1K_10K,0.32006329250036475,0.2701562222578566,0.11355223423011429
POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_10K_100K,-0.042560615521646215,-0.008508715785770674,0.2943311266717701
POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_100K_1M,0.32005346310187605,0.2701562222578566,0.030493832944662902
POSIX_SIZE_READ_100K_1M,POSIX_STRIDE1_STRIDE,0.9102724608197036,0.8456910096880609,0.9807224067230509
POSIX_SIZE_READ_100K_1M,POSIX_STRIDE2_STRIDE,0.9136996609566644,0.8400613602007609,0.9690730143088282
POSIX_SIZE_READ_100K_1M,POSIX_STRIDE3_STRIDE,0.9343992083604347,0.9498990982135543,0.8929775567841864
POSIX_SIZE_READ_100K_1M,POSIX_STRIDE4_STRIDE,0.9481736289333625,0.9753814534325224,0.9687830573568923
POSIX_SIZE_READ_100K_1M,POSIX_STRIDE1_COUNT,0.9461494876174539,0.8514398051962557,0.9127851551713362
POSIX_SIZE_READ_100K_1M,POSIX_STRIDE2_COUNT,0.939725098686495,0.9999851067473882,0.9714518154916716
POSIX_SIZE_READ_100K_1M,POSIX_STRIDE3_COUNT,0.9345028851484019,0.9999851067473882,0.8822125750491066
POSIX_SIZE_READ_100K_1M,POSIX_STRIDE4_COUNT,0.7787805151149441,0.9999851067473882,0.940280584592879
POSIX_SIZE_READ_100K_1M,POSIX_ACCESS1_ACCESS,0.8626190750535859,0.7806033124946897,0.8465106316633029
POSIX_SIZE_READ_100K_1M,POSIX_ACCESS2_ACCESS,0.873680446185082,0.8423641193591549,0.8194825868367732
POSIX_SIZE_READ_100K_1M,POSIX_ACCESS3_ACCESS,0.7170215723437401,0.6799126912420307,0.7120999119002949
POSIX_SIZE_READ_100K_1M,POSIX_ACCESS4_ACCESS,0.38191182483319225,0.7017926709013124,0.7376095012273434
POSIX_SIZE_READ_100K_1M,POSIX_ACCESS1_COUNT,-0.7520818273549049,-0.7557330866763934,0.9139035844754628
POSIX_SIZE_READ_100K_1M,POSIX_ACCESS2_COUNT,-0.6738496900788347,-0.692193275187796,0.8088820737346094
POSIX_SIZE_READ_100K_1M,POSIX_ACCESS3_COUNT,-0.7914396211984912,-0.8401259092197105,0.8243860522934867
POSIX_SIZE_READ_100K_1M,POSIX_ACCESS4_COUNT,-0.7690167148542416,-0.8243788962522447,0.8563888165874778
POSIX_SIZE_READ_100K_1M,tag,0.8384432175585648,0.7292058086887694,0.8534725287291056
POSIX_SIZE_WRITE_0_100,nprocs,0.9118089276750516,0.8471852597307069,0.9876680781382796
POSIX_SIZE_WRITE_0_100,POSIX_OPENS,0.9472031670720772,0.9576336351702294,1.2072713298932771
POSIX_SIZE_WRITE_0_100,LUSTRE_STRIPE_WIDTH,-0.9583788545673981,-0.926024376823565,0.7709741315446736
POSIX_SIZE_WRITE_0_100,POSIX_READS,0.8471440623072066,0.956480791096052,1.1983117993954284
POSIX_SIZE_WRITE_0_100,POSIX_WRITES,0.9953701081694005,0.9817931110181176,1.6331747459403674
POSIX_SIZE_WRITE_0_100,POSIX_SEEKS,0.8837871649456671,0.9254326046272559,1.0875646178526435
POSIX_SIZE_WRITE_0_100,POSIX_STATS,0.9478065455643281,0.9569602034601971,1.144940201162707
POSIX_SIZE_WRITE_0_100,POSIX_BYTES_READ,-0.6340677675546483,-0.796488572815219,1.1015542090265988
POSIX_SIZE_WRITE_0_100,POSIX_BYTES_WRITTEN,0.9280866764288321,0.873147461269737,1.4088423329822524
POSIX_SIZE_WRITE_0_100,POSIX_CONSEC_READS,0.8314047341885809,0.8141976859216209,1.1618511116696493
POSIX_SIZE_WRITE_0_100,POSIX_CONSEC_WRITES,0.9980149516696402,0.9867873141751675,1.6508358223286805
POSIX_SIZE_WRITE_0_100,POSIX_SEQ_READS,0.8234204706985483,0.956082277473292,1.2095240322745955
POSIX_SIZE_WRITE_0_100,POSIX_SEQ_WRITES,0.9979044541988695,0.9825751703036997,1.6041821556077027
POSIX_SIZE_WRITE_0_100,POSIX_RW_SWITCHES,0.18408969937487515,0.48047822650734423,0.5300832362309764
POSIX_SIZE_WRITE_0_100,POSIX_MEM_NOT_ALIGNED,0.9869008206780434,0.9579096645403428,1.0719362320617467
POSIX_SIZE_WRITE_0_100,POSIX_FILE_NOT_ALIGNED,0.9361601685706002,0.8409401175832995,1.481714226061041
POSIX_SIZE_WRITE_0_100,POSIX_SIZE_READ_0_100,0.9774763282212612,0.964962601963386,1.2341799600388583
POSIX_SIZE_WRITE_0_100,POSIX_SIZE_READ_100_1K,0.736491434635397,0.809727340171132,1.0709311664529957
POSIX_SIZE_WRITE_0_100,POSIX_SIZE_READ_1K_10K,0.9410691101724935,0.9187893866828073,1.1674852015035597
POSIX_SIZE_WRITE_0_100,POSIX_SIZE_READ_100K_1M,-0.8768103392662088,-0.8801075801641371,0.7803566017607837
POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,0.970122768352439,0.9522185939524875,1.4276584451066292
POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_1K_10K,0.1481683658898328,0.11130245154254256,0.010268201605704519
POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_10K_100K,0.14095193139568274,0.19392296822788388,0.27556879435580717
POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100K_1M,0.1481597638829095,0.11130245154254256,0.010640313093366771
POSIX_SIZE_WRITE_0_100,POSIX_STRIDE1_STRIDE,-0.8733930818747716,-0.7346154055795591,0.7660688264996902
POSIX_SIZE_WRITE_0_100,POSIX_STRIDE2_STRIDE,-0.8829010402959075,-0.7359162296989538,0.8073037278920521
POSIX_SIZE_WRITE_0_100,POSIX_STRIDE3_STRIDE,-0.9351828765521392,-0.9492656800501844,0.8548698514579209
POSIX_SIZE_WRITE_0_100,POSIX_STRIDE4_STRIDE,-0.9235082253914996,-0.9117847916869731,0.7931231746735223
POSIX_SIZE_WRITE_0_100,POSIX_STRIDE1_COUNT,-0.8601316189049025,-0.7325140743097682,0.809213038703668
POSIX_SIZE_WRITE_0_100,POSIX_STRIDE2_COUNT,-0.6749177515162691,-0.8802076435579369,0.8360434430447041
POSIX_SIZE_WRITE_0_100,POSIX_STRIDE3_COUNT,-0.6621003427251163,-0.8802076435579369,0.8619711528654999
POSIX_SIZE_WRITE_0_100,POSIX_STRIDE4_COUNT,-0.5083977064398408,-0.8802076435579369,0.8136893218967192
POSIX_SIZE_WRITE_0_100,POSIX_ACCESS1_ACCESS,-0.9340990005613591,-0.8506857417842202,1.1199612778959782
POSIX_SIZE_WRITE_0_100,POSIX_ACCESS2_ACCESS,-0.9329106253069335,-0.8804435372994337,1.0362498265260727
POSIX_SIZE_WRITE_0_100,POSIX_ACCESS3_ACCESS,-0.8660292848453073,-0.7962081326842027,0.9496465589550476
POSIX_SIZE_WRITE_0_100,POSIX_ACCESS4_ACCESS,-0.17280072187164583,-0.6014563317768435,0.9883624177664905
POSIX_SIZE_WRITE_0_100,POSIX_ACCESS1_COUNT,0.8649231013144167,0.8140755417304327,1.3072351742632395
POSIX_SIZE_WRITE_0_100,POSIX_ACCESS2_COUNT,0.8364778470792403,0.8041751276189453,1.235356248136855
POSIX_SIZE_WRITE_0_100,POSIX_ACCESS3_COUNT,0.961331176553824,0.9723948022599274,1.2377890535286502
POSIX_SIZE_WRITE_0_100,POSIX_ACCESS4_COUNT,0.9611036545697598,0.971486428044739,1.1846996861436911
POSIX_SIZE_WRITE_0_100,tag,-0.586737477876056,-0.6551191131179644,1.0891760844808178
POSIX_SIZE_WRITE_100_1K,nprocs,0.8139284649261802,0.7810973649803472,1.0607047945196078
POSIX_SIZE_WRITE_100_1K,POSIX_OPENS,0.8774376780223996,0.8866339027541097,1.2011910481027948
POSIX_SIZE_WRITE_100_1K,LUSTRE_STRIPE_WIDTH,-0.9024990849975211,-0.9260307295728187,0.7027285083025077
POSIX_SIZE_WRITE_100_1K,POSIX_READS,0.7713271566825426,0.8767497265934487,1.1270811348730987
POSIX_SIZE_WRITE_100_1K,POSIX_WRITES,0.9651382760052412,0.9551067449870762,1.5922800732420757
POSIX_SIZE_WRITE_100_1K,POSIX_SEEKS,0.7898902910063281,0.8283060704225703,1.2859365817322361
POSIX_SIZE_WRITE_100_1K,POSIX_STATS,0.8744676049562897,0.8853420044885195,1.3345661818731287
POSIX_SIZE_WRITE_100_1K,POSIX_BYTES_READ,-0.7202345450494014,-0.8851361373842895,1.1481246243346839
POSIX_SIZE_WRITE_100_1K,POSIX_BYTES_WRITTEN,0.8676313894840189,0.881124448390382,1.554741032109379
POSIX_SIZE_WRITE_100_1K,POSIX_CONSEC_READS,0.7678315698197816,0.7248462849896496,1.1125133796116558
POSIX_SIZE_WRITE_100_1K,POSIX_CONSEC_WRITES,0.9719095972182695,0.9648002305259685,1.568530455604805
POSIX_SIZE_WRITE_100_1K,POSIX_SEQ_READS,0.7441646316016984,0.8763512102367895,1.1833709592828683
POSIX_SIZE_WRITE_100_1K,POSIX_SEQ_WRITES,0.9705444749490073,0.9578714121294495,1.5860593673851096
POSIX_SIZE_WRITE_100_1K,POSIX_RW_SWITCHES,0.046829887685458677,0.6083413669306474,0.6758520767036464
POSIX_SIZE_WRITE_100_1K,POSIX_MEM_NOT_ALIGNED,0.9326765844196679,0.8782811263885908,1.1752304224915937
POSIX_SIZE_WRITE_100_1K,POSIX_FILE_NOT_ALIGNED,0.9349700708304974,0.7995033203634707,1.491382352377525
POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_READ_0_100,0.937896004196312,0.906977622348636,1.226157370043448
POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_READ_100_1K,0.7298861723107241,0.7604624333658877,1.0732676922580655
POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_READ_1K_10K,0.8619616886384771,0.8581079268692177,1.2017028573238537
POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_READ_100K_1M,-0.9084747186003629,-0.9180021671595866,0.8863861157643971
POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_0_100,0.970122768352439,0.9522185939524874,1.3886015588542149
POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,-0.016276851216265487,0.010582668419685916,0.0
POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_10K_100K,0.08332373273525438,0.17026288672775958,0.20974642873487026
POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_100K_1M,-0.01627810817861877,0.010582668419685916,0.0281701010257569
POSIX_SIZE_WRITE_100_1K,POSIX_STRIDE1_STRIDE,-0.8971283826986529,-0.759950952391372,0.838095344348651
POSIX_SIZE_WRITE_100_1K,POSIX_STRIDE2_STRIDE,-0.9036173899968782,-0.7595006640302088,0.8321805312454598
POSIX_SIZE_WRITE_100_1K,POSIX_STRIDE3_STRIDE,-0.9378388929405261,-0.9556977356798038,0.8886202304124677
POSIX_SIZE_WRITE_100_1K,POSIX_STRIDE4_STRIDE,-0.9346573963433631,-0.9368499514196951,0.8937813519742837
POSIX_SIZE_WRITE_100_1K,POSIX_STRIDE1_COUNT,-0.8973270882197787,-0.760401240752535,0.8468435371112215
POSIX_SIZE_WRITE_100_1K,POSIX_STRIDE2_COUNT,-0.7621572802891049,-0.9180021671595866,0.9128500118740956
POSIX_SIZE_WRITE_100_1K,POSIX_STRIDE3_COUNT,-0.7509236449162987,-0.9180021671595866,0.8106250263744426
POSIX_SIZE_WRITE_100_1K,POSIX_STRIDE4_COUNT,-0.6021781772539125,-0.9180021671595866,0.8700135771957069
POSIX_SIZE_WRITE_100_1K,POSIX_ACCESS1_ACCESS,-0.8924704886638624,-0.811309300715955,1.2915914431356335
POSIX_SIZE_WRITE_100_1K,POSIX_ACCESS2_ACCESS,-0.8647041962037841,-0.806003446235398,1.1398179698794513
POSIX_SIZE_WRITE_100_1K,POSIX_ACCESS3_ACCESS,-0.7987186468502597,-0.7628637590354563,1.0284333713200637
POSIX_SIZE_WRITE_100_1K,POSIX_ACCESS4_ACCESS,-0.28327595884552886,-0.6085086081884745,1.1177634440665898
POSIX_SIZE_WRITE_100_1K,POSIX_ACCESS1_COUNT,0.9256789923211777,0.8435578992101669,1.4258222607194526
POSIX_SIZE_WRITE_100_1K,POSIX_ACCESS2_COUNT,0.8861511353003473,0.8166869044433925,1.3782846882396234
POSIX_SIZE_WRITE_100_1K,POSIX_ACCESS3_COUNT,0.9354751610716736,0.9077293103473539,1.1621834034365475
POSIX_SIZE_WRITE_100_1K,POSIX_ACCESS4_COUNT,0.9177613784363182,0.8991227514699011,1.1685995881187599
POSIX_SIZE_WRITE_100_1K,tag,-0.6750478905389629,-0.6296711374290316,1.0665199699629127
POSIX_SIZE_WRITE_1K_10K,nprocs,0.342013943584803,0.2618377273283367,0.09408375249352385
POSIX_SIZE_WRITE_1K_10K,POSIX_OPENS,0.3340045211814344,0.24913740231992554,0.0
POSIX_SIZE_WRITE_1K_10K,LUSTRE_STRIPE_WIDTH,-0.14279572734993906,-0.1428498547851611,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_READS,0.4180328801615651,0.25445998650392837,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_WRITES,0.17114235438448278,0.23022437207587482,0.027874410155499962
POSIX_SIZE_WRITE_1K_10K,POSIX_SEEKS,0.41550360613514364,0.2597378661990841,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_STATS,0.3481484449596585,0.25449063657890064,0.04994488072841485
POSIX_SIZE_WRITE_1K_10K,POSIX_BYTES_READ,0.5783853794762055,0.2597056905574371,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_BYTES_WRITTEN,0.2681096120270833,0.25928137826717507,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_CONSEC_READS,0.38738362086861183,0.25445998650392837,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_CONSEC_WRITES,0.15908259855769974,0.16469164745717316,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_SEQ_READS,0.44266733615199433,0.25445998650392837,0.014175837616601683
POSIX_SIZE_WRITE_1K_10K,POSIX_SEQ_WRITES,0.16647101237191445,0.21707549676885232,0.09555948805960468
POSIX_SIZE_WRITE_1K_10K,POSIX_RW_SWITCHES,0.6637852718717288,0.3076062426001393,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_MEM_NOT_ALIGNED,0.19790329597535183,0.24905611497073324,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_FILE_NOT_ALIGNED,0.2265578527929189,0.23551566998614545,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_READ_0_100,0.09000679091878586,0.04239718641579401,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_READ_100_1K,0.11215470134040537,0.07950293184869572,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_READ_1K_10K,0.3188840455557745,0.25972088312027897,0.054868621509350346
POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_READ_100K_1M,0.3200632925003647,0.2701562222578566,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_0_100,0.1481683658898328,0.11130245154254256,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_100_1K,-0.016276851216265483,0.010582668419685916,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,0.1929554221718389,0.36463720776475095,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_100K_1M,0.9999961832789114,1.0,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_STRIDE1_STRIDE,0.1498206888006133,0.25061324076812896,0.017412465094606144
POSIX_SIZE_WRITE_1K_10K,POSIX_STRIDE2_STRIDE,0.13662802208708252,0.2315112856589876,0.0516747085164293
POSIX_SIZE_WRITE_1K_10K,POSIX_STRIDE3_STRIDE,0.0671388298057004,-0.044130202207410305,0.04826940422980952
POSIX_SIZE_WRITE_1K_10K,POSIX_STRIDE4_STRIDE,0.12023567074634083,0.11461173065484825,0.0530707298178652
POSIX_SIZE_WRITE_1K_10K,POSIX_STRIDE1_COUNT,0.2515103778326636,0.2701562222578566,0.059531898534573635
POSIX_SIZE_WRITE_1K_10K,POSIX_STRIDE2_COUNT,0.6159955293466051,0.2701010939602833,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_STRIDE3_COUNT,0.6307629656077626,0.2701010939602833,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_STRIDE4_COUNT,0.6250411007143125,0.2701010939602833,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_ACCESS1_ACCESS,-0.08425966574535385,-0.112960186730502,0.015027218911586093
POSIX_SIZE_WRITE_1K_10K,POSIX_ACCESS2_ACCESS,-0.05902302829106285,-0.08583824618073146,0.026011450818977044
POSIX_SIZE_WRITE_1K_10K,POSIX_ACCESS3_ACCESS,-0.2107818048077049,-0.24620992202212388,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_ACCESS4_ACCESS,0.5206201396002382,0.2487601297050889,0.028949178665143016
POSIX_SIZE_WRITE_1K_10K,POSIX_ACCESS1_COUNT,0.06075912654044447,0.07689789686164639,0.0628514682818504
POSIX_SIZE_WRITE_1K_10K,POSIX_ACCESS2_COUNT,0.14555965566550078,0.13551106911407818,0.0
POSIX_SIZE_WRITE_1K_10K,POSIX_ACCESS3_COUNT,0.20330268642162358,0.2112804354320702,0.0027536080382526418
POSIX_SIZE_WRITE_1K_10K,POSIX_ACCESS4_COUNT,0.2589662973349931,0.24877122238110885,0.008573774798807943
POSIX_SIZE_WRITE_1K_10K,tag,0.6212700702692394,0.24246212330352424,0.019898989898991637
POSIX_SIZE_WRITE_10K_100K,nprocs,0.44284943636202434,0.5490536768789939,0.35194978570802693
POSIX_SIZE_WRITE_10K_100K,POSIX_OPENS,0.2321779372314655,0.24165279535352416,0.4492483462916188
POSIX_SIZE_WRITE_10K_100K,LUSTRE_STRIPE_WIDTH,-0.33714777727576,-0.35098121830825574,0.18579392344149914
POSIX_SIZE_WRITE_10K_100K,POSIX_READS,0.04908549651701836,0.24152899274525055,0.3842679770495532
POSIX_SIZE_WRITE_10K_100K,POSIX_WRITES,0.22592255195701483,0.2423209786431194,0.27990604128464214
POSIX_SIZE_WRITE_10K_100K,POSIX_SEEKS,0.3154384981229148,0.3879798848386093,0.3787311593493996
POSIX_SIZE_WRITE_10K_100K,POSIX_STATS,0.24918944792897266,0.24155808526324254,0.4558920655949228
POSIX_SIZE_WRITE_10K_100K,POSIX_BYTES_READ,0.16702316461641145,0.0356776063182847,0.273009023903388
POSIX_SIZE_WRITE_10K_100K,POSIX_BYTES_WRITTEN,0.47543860419603856,0.5765743751034121,0.3835220092888132
POSIX_SIZE_WRITE_10K_100K,POSIX_CONSEC_READS,-0.09062455714729176,-0.18935001803337714,0.4859628104326674
